date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,raw_offer_count,source_count,source_ids,markets,source_mode,generation
2026-08-26,other_food,ketchup,Ketçap,id:018B,id:018B,Bolbol Acı Ketçap 1 Kg,1.0,kg,83.0,83.0,83.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,ketchup,Ketçap,id:054R,id:054R,Bolbol Ketçap 1 Kg,1.0,kg,83.0,83.0,83.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,ketchup,Ketçap,id:10OJ,id:10OJ,Tukaş Ketçap 650 Gr,0.65,kg,79.0,121.538462,121.538462,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,ketchup,Ketçap,id:12RU,id:12RU,Migros Ketçap 1 Kg,1.0,kg,79.95,79.95,79.95,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,other_food,ketchup,Ketçap,id:1P3D,id:1P3D,Tat Ketçap 390 Gr,0.39,kg,99.9,256.153846,256.153846,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,other_food,ketchup,Ketçap,id:04C4,id:04C4,Heinz Ketçap 700 Gr,0.7,kg,199.0,284.285714,284.285714,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,ketchup,Ketçap,id:199Q,id:199Q,Hellmann's Ketçap 845 Gr + Mayonez 845 Gr İkili Set 845 Gr,0.845,kg,264.95,313.550296,313.550296,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1KOR,id:1KOR,Tat Yoğun Lezzet Mayonez 330 Gr,0.33,kg,139.0,421.212121,411.645954,3,3,3,"[""depot:carrefour-5254"",""depot:migros-1991"",""depot:sok-4707""]","[""carrefour"",""migros"",""sok""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1RZE,id:1RZE,Heinz Mayonez 505 Gr,0.505,kg,199.925,395.891089,457.185194,2,3,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1KKV,id:1KKV,Tat Sriracha Mayonez 350 Gr,0.35,kg,122.06,348.742857,322.150422,2,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1QJG,id:1QJG,Heinz Mayonez 330 Gr,0.33,kg,157.925,478.560606,483.529391,2,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1YQN,id:1YQN,Tat Mayonez 550 Gr,0.55,kg,179.95,327.181818,381.716162,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1QJH,id:1QJH,Calvé Trüflü Mayonez 235 Gr,0.235,kg,167.455,712.574468,705.659152,2,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1SMH,id:1SMH,Calvé Sriracha Mayonez 240 Gr,0.24,kg,167.455,697.729167,690.95792,2,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1JO1,id:1JO1,Heinz Light Mayonez 420 Gr,0.42,kg,242.95,578.452381,593.043016,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1SM6,id:1SM6,Heinz Sarımsaklı Mayonez 400 Gr,0.4,kg,279.95,699.875,720.521975,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1NG0,id:1NG0,Heinz Trüflü Mayonez 220 Gr,0.22,kg,240.925,1095.113636,1103.852447,2,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:20YI,id:20YI,Calvé Mayonez Cam 500 Gr,0.5,kg,250.44,500.88,498.118785,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1Q02,id:1Q02,Hellmann's Trüflü Mayonez 235 Gr,0.235,kg,230.425,980.531915,980.531915,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:145T,id:145T,Tukaş Mayonez 840 Gr,0.84,kg,58.5,69.642857,69.642857,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:0ZC4,id:0ZC4,Çokça Mayonez 220 Gr,0.22,kg,59.5,270.454545,270.454545,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:06FI,id:06FI,Tat Sarımsaklı Mayonez 260 Gr,0.26,kg,99.95,384.423077,384.423077,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:0YGK,id:0YGK,Bizim Vatan Mayonez 430 Gr,0.43,kg,85.0,197.674419,197.674419,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:21H3,id:21H3,Tukaş Mayonez 550 Gr,0.55,kg,79.0,143.636364,143.636364,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:0H6O,id:0H6O,Tarım Kredi Katkısız Mayonez 350 Gr,0.35,kg,79.0,225.714286,225.714286,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1D49,id:1D49,Riksos Mayonez 650 Gr,0.65,kg,79.5,122.307692,122.307692,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:11RS,id:11RS,Burcu Mayonez 550 Gr,0.55,kg,95.0,172.727273,172.727273,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:0YQZ,id:0YQZ,Çokça Az Yağlı Mayonez 840 Gr,0.84,kg,112.0,133.333333,133.333333,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:0MP2,id:0MP2,Çokça Mayonez 840 Gr,0.84,kg,149.0,177.380952,177.380952,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:0415,id:0415,Bolbol Mayonez 840 Gr,0.84,kg,149.0,177.380952,177.380952,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,mayonnaise,Mayonez,id:1ZSW,id:1ZSW,Tamek Mayonez 540 Gr,0.54,kg,108.71,201.314815,201.314815,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:1OR3,id:1OR3,Billur Tuz İyotlu Sofra Tuzu 500 Gr,0.5,kg,54.5,109.0,109.0,1,3,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:1PLP,id:1PLP,Billur Tuz İyotlu 750 Gr,0.75,kg,37.5,50.0,50.0,3,3,3,"[""depot:a101-6815"",""depot:migros-1991"",""depot:sok-4707""]","[""a101"",""migros"",""sok""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:0EUT,id:0EUT,Işıl Tuz 750 Gr,0.75,kg,11.5,15.333333,15.333333,1,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:0UZB,id:0UZB,Anadolu Mutfağı Tuz 750 Gr,0.75,kg,12.0,16.0,16.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:00O6,id:00O6,Sofra İyotlu Tuz 750 Gr,0.75,kg,12.0,16.0,16.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:008E,id:008E,Tuzum İyotlu Tuz 750 Gr,0.75,kg,12.0,16.0,16.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:00CG,id:00CG,Safir İyotlu Poşet Tuz 750 Gr,0.75,kg,15.0,20.0,20.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:1XUF,id:1XUF,Salina İyotlu Tuz 1.5 Kg,1.5,kg,19.5,13.0,13.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:11IB,id:11IB,Samire Tuz 1.5 Kg,1.5,kg,24.0,16.0,16.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:09IC,id:09IC,Pak Tuz İyotlu Tuz 1.5 Kg,1.5,kg,28.5,19.0,19.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:1V3H,id:1V3H,Işıl Salamura Tuz 3 Kg,3.0,kg,39.9,13.3,13.3,1,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:0JSU,id:0JSU,Safir İyotlu Poşet Tuz 1.5 Kg,1.5,kg,30.0,20.0,20.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:0AZD,id:0AZD,Pak Tuz İri Salamura Tuz 3 Kg,3.0,kg,34.5,11.5,11.5,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:20LX,id:20LX,Billur İyotsuz Sofralık Tuz 250 Gr,0.25,kg,21.0,84.0,84.0,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:1U6A,id:1U6A,Billur Salamura Tuz 3 Kg,3.0,kg,59.5,19.833333,19.833333,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:29X3,id:29X3,Billur Tuz 1.5 Kg,1.5,kg,67.5,45.0,45.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:1NQK,id:1NQK,Billur Tuz Demir Mineralli İyotlu Tuz 500 Gr,0.5,kg,76.9,153.8,153.8,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:0JD0,id:0JD0,Ant Tuz Çok Amaçlı Tuz 1.5 Kg,1.5,kg,79.9,53.266667,53.266667,1,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:1OP2,id:1OP2,Billur Tuz Sofrada Öğütme Himalaya Tuzu 200 Gr,0.2,kg,106.9,534.5,534.5,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,salt,Tuz,id:0CDD,id:0CDD,Bisalt Kristal Kaya İyotlu Tuz 400 Gr,0.4,kg,128.9,322.25,322.25,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1WQD,id:1WQD,Kühne Beyaz Sirke 1 Lt,1.0,l,56.67,56.67,56.302468,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1Z91,id:1Z91,Ferfresh Beyaz Sirke 2 Lt,2.0,l,139.925,69.9625,71.08217,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1Q2R,id:1Q2R,Kühne Beyaz Sirke 2 Lt,2.0,l,76.935,38.4675,38.306342,2,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:20P2,id:20P2,Fersan Detox Doğal Sirke Analı Üzüm Sirkesi 500 Ml,0.5,l,202.425,404.85,408.624757,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1X98,id:1X98,Fersan Balsamik Sirke 250 Ml,0.25,l,216.425,865.7,882.863858,2,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:203B,id:203B,Kühne Balsamik Sirke 500 Ml,0.5,l,232.37,464.74,421.304065,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:09V5,id:09V5,Carrefour Beyaz Sirke 1 Lt,1.0,l,18.9,18.9,18.9,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:05BW,id:05BW,Tarım Kredi Anadolu Beyaz Sirke 2 Lt,2.0,l,36.5,18.25,18.25,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:0ZSU,id:0ZSU,Bizim Vatan Beyaz Sirke 2 Lt,2.0,l,36.5,18.25,18.25,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:0VKV,id:0VKV,Migros Beyaz Sirke 2 Lt,2.0,l,37.5,18.75,18.75,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:0XW1,id:0XW1,Galle Beyaz Sirke 2 Lt,2.0,l,36.5,18.25,18.25,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:03PJ,id:03PJ,Efor Beyaz Sirke 2 Lt,2.0,l,36.5,18.25,18.25,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:0901,id:0901,Carrefour Beyaz Sirke 2 Lt,2.0,l,36.5,18.25,18.25,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1OD2,id:1OD2,Miss Arap Sabunu + Sirke Özlü Temizleyici 1 Lt,1.0,l,52.5,52.5,52.5,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:20II,id:20II,Ferfresh Beyaz Sirke 1 Lt,1.0,l,90.9,90.9,90.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:10MI,id:10MI,Kilikya Beyaz Sirke 5 Lt,5.0,l,75.0,15.0,15.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1TD7,id:1TD7,Kühne Sirke Beyaz Karbonatlı 1 Lt,1.0,l,62.97,62.97,62.97,1,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:0832,id:0832,Happylife Organik Sirke Cam 500 Ml,0.5,l,99.0,198.0,198.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:11LO,id:11LO,Torku Beyaz Sirke 5 Lt,5.0,l,99.5,19.9,19.9,1,1,1,"[""depot:a101-4217""]","[""a101""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:12DX,id:12DX,Kemal Kükrer Beyaz Sirke 2 Lt,2.0,l,129.9,64.95,64.95,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1591,id:1591,Fersan Balsamik Sirke Condimento Rose 250 Ml,0.25,l,191.95,767.8,767.8,1,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,0
2026-08-26,other_food,vinegar,Sirke,id:1YID,id:1YID,Kühne Balzamik Sirke 250 Ml,0.25,l,136.43,545.72,545.72,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:1L5J,id:1L5J,Efor Rize Siyah Çay 1 Kg,1.0,kg,231.97,231.97,231.326037,2,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:1WZN,id:1WZN,Doğuş Tiryaki Siyah Çay 1 Kg,1.0,kg,284.475,284.475,285.645592,2,2,2,"[""depot:bim-5712"",""depot:carrefour-1012""]","[""bim"",""carrefour""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:1QWZ,id:1QWZ,Efor Harman Siyah Çay 1 Kg,1.0,kg,249.95,249.95,249.95,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:1SO9,id:1SO9,Ofçay Tiryaki Siyah Çay 1 Kg,1.0,kg,265.0,265.0,287.475,1,2,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0B5Y,id:0B5Y,Herdem Tomurcuk Siyah Çay 100 Gr,0.1,kg,49.5,495.0,495.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:29V3,id:29V3,Çaykur Tomurcuk Siyah Çay 125 Gr,0.125,kg,109.0,872.0,872.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0VGX,id:0VGX,Migros Filiz Siyah Çay 500 Gr,0.5,kg,139.95,279.9,279.9,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:01KL,id:01KL,Berk Filiz Siyah Çay 500 Gr,0.5,kg,139.0,278.0,278.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:25FS,id:25FS,Çaykur Kamelya Siyah Çay 500 Gr,0.5,kg,189.5,379.0,379.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:02H6,id:02H6,Herdem Harman Siyah Çay 1 Kg,1.0,kg,250.0,250.0,250.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0TQG,id:0TQG,Migros Rize Siyah Çay 1 Kg,1.0,kg,259.95,259.95,259.95,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:06RO,id:06RO,Herdem Rize Siyah Çay 1 Kg,1.0,kg,259.0,259.0,259.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0B5O,id:0B5O,Tarım Kredi Harman Siyah Çay 1 Kg,1.0,kg,245.0,245.0,245.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:092Q,id:092Q,Efor Platinum Siyah Çay 1 Kg,1.0,kg,233.99,233.99,233.99,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:05N0,id:05N0,Berk Rize Siyah Çay 1 Kg,1.0,kg,259.0,259.0,259.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0A82,id:0A82,Deren Tiryaki Siyah Çay 1 Kg,1.0,kg,265.0,265.0,265.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0655,id:0655,Berk Tiryakim Siyah Çay 1 Kg,1.0,kg,265.0,265.0,265.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0VTT,id:0VTT,Efor Çamlıca Siyah Çay 1 Kg,1.0,kg,299.95,299.95,299.95,1,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:1W39,id:1W39,Doğuş Karadeniz Siyah Çay 1 Kg,1.0,kg,309.0,309.0,309.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:06RB,id:06RB,Efor Filiz Siyah Çay 1 Kg,1.0,kg,310.0,310.0,310.0,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:02GO,id:02GO,Ofçay Efsane Filiz Siyah Çay 1 Kg,1.0,kg,319.95,319.95,319.95,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:1NL9,id:1NL9,Efor Opa Ceylon Siyah Çay 400 Gr,0.4,kg,349.95,874.875,874.875,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,drinks,black_tea,Siyah çay,id:0N2H,id:0N2H,Karali Organik Siyah Çay 500 Gr,0.5,kg,199.95,399.9,399.9,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:1IO9,id:1IO9,Kocatepe Türk Kahvesi 100 Gr,0.1,kg,66.945,669.45,670.154517,2,2,2,"[""depot:carrefour-5254"",""depot:sok-7238""]","[""carrefour"",""sok""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:1RQV,id:1RQV,Kurukahveci Mehmet Efendi Kafeinsiz Türk Kahvesi 50 Gr,0.05,kg,99.45,1989.0,1989.0,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:2051,id:2051,Tchibo Türk Kahvesi 100 Gr,0.1,kg,96.95,969.5,969.25,1,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:1MKC,id:1MKC,Starbucks Türk Kahvesi Veranda Blend 100 Gr,0.1,kg,154.47,1544.7,1547.762624,2,2,2,"[""depot:carrefour-5254"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0ZQI,id:0ZQI,Keyfe Hazır Aromalı Türk Kahvesi 100 Gr,0.1,kg,42.0,420.0,420.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:1QLD,id:1QLD,Hisar Türk Kahvesi 100 Gr,0.1,kg,51.99,519.9,519.9,1,1,1,"[""depot:carrefour-5036""]","[""carrefour""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0AHF,id:0AHF,Tarım Kredi Türk Kahvesi 100 Gr,0.1,kg,49.9,499.0,499.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0TMX,id:0TMX,Cafe Crown Türk Kahvesi 100 Gr,0.1,kg,59.0,590.0,590.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0NX4,id:0NX4,Yemeneli Türk Kahvesi 100 Gr,0.1,kg,69.5,695.0,695.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0KHA,id:0KHA,Keyfe Türk Kahvesi 100 Gr,0.1,kg,69.5,695.0,695.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0695,id:0695,Halis Efendi Türk Kahvesi 100 Gr,0.1,kg,69.5,695.0,695.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:044B,id:044B,Tarım Kredi Dibek Türk Kahvesi 200 Gr,0.2,kg,69.5,347.5,347.5,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0GVZ,id:0GVZ,Carrefour Türk Kahvesi 100 Gr,0.1,kg,69.75,697.5,697.5,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:1G5C,id:1G5C,Üstad Türk Kahvesi 100 Gr,0.1,kg,74.5,745.0,745.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:1M0V,id:1M0V,Kocatepe 1949 Türk Kahvesi 100 Gr,0.1,kg,95.95,959.5,959.5,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:2564,id:2564,Kocatepe Damla Sakızlı Dibek Türk Kahvesi 100 Gr,0.1,kg,99.5,995.0,995.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0Y6H,id:0Y6H,Hisar Kahve Damla Sakızlı Türk Kahvesi 100 Gr,0.1,kg,119.95,1199.5,1199.5,1,1,1,"[""depot:migros-6679""]","[""migros""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0FJI,id:0FJI,Tarım Kredi Türk Kahvesi 200 Gr,0.2,kg,134.9,674.5,674.5,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,drinks,turkish_coffee,Türk kahvesi,id:0O3H,id:0O3H,Kocatepe Damla Sakızlı Türk Kahvesi 100 Gr,0.1,kg,139.95,1399.5,1399.5,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
