date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score
2026-09-04,dairy_eggs,white_cheese,Beyaz peynir,id:12F7,id:12F7,Tahsildaroğlu Klasik Beyaz Peynir 600 Gr,0.6,kg,315.0,525.0,525.0,1,525.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,white_cheese,Beyaz peynir,id:1JUL,id:1JUL,Sütaş Beyaz Peynir 900 Gr,0.9,kg,363.5,403.888889,403.888889,1,403.8889,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,white_cheese,Beyaz peynir,id:1ITH,id:1ITH,Lokum Kıvamında Beyaz Peynir 1 Kg,1.0,kg,339.0,339.0,339.0,1,339.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,white_cheese,Beyaz peynir,id:0XUN,id:0XUN,Tahsildaroğlu Klasik İnek Beyaz Peynir 1 Kg,1.0,kg,739.9,739.9,739.9,1,739.9,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,white_cheese,Beyaz peynir,id:0T0H,id:0T0H,Klasik Beyaz Peynir 1 Kg,1.0,kg,659.9,659.9,659.9,1,659.9,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,white_cheese,Beyaz peynir,id:0DYE,id:0DYE,Antre Gourmet Ezine Beyaz Peynir 1 Kg,1.0,kg,1489.0,1489.0,1489.0,1,1489.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:1N24,id:1N24,Sütaş Kaşar Peyniri 500 Gr,0.5,kg,299.0,598.0,598.0,2,598.0,0.0,api-refined,Kaşar Peyniri,sub_category,2,2,"[""depot:a101-9324"",""depot:sok-4711""]","[""a101"",""sok""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:1PBL,id:1PBL,Tahsildaroğlu Taze Kaşar Peyniri 400 Gr,0.4,kg,369.9,924.75,929.84185,2,924.75,0.0,api-refined,Kaşar Peyniri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:1LKP,id:1LKP,Sütaş Kaşar Peyniri 8 Dilim 150 Gr,0.15,kg,97.5,650.0,650.0,1,650.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:10YS,id:10YS,Tarabya Kaşar Peyniri 225 Gr,0.225,kg,109.0,484.444444,484.444444,1,484.44443,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:0H2P,id:0H2P,Calmio Tam Yağlı Kaşar Peyniri 200 Gr,0.2,kg,135.9,679.5,679.5,1,679.5,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:09AF,id:09AF,Haktat Kaşar Peyniri 400 Gr,0.4,kg,179.0,447.5,447.5,1,447.5,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:10F6,id:10F6,Ünal Eski Kaşar Peyniri 250 Gr,0.25,kg,199.0,796.0,796.0,1,796.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 07:59,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:11BZ,id:11BZ,Tarabya Kaşar Peyniri 500 Gr,0.5,kg,227.0,454.0,454.0,1,454.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:0GD5,id:0GD5,Carrefour Kaşar Peyniri 500 Gr,0.5,kg,279.9,559.8,559.8,1,559.8,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:103F,id:103F,Ünal Kaşar Peyniri 400 Gr,0.4,kg,259.0,647.5,647.5,1,647.5,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,04.09.2026 07:59,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:2CSP,id:2CSP,Erünsal Kaşar Peyniri 400 Gr,0.4,kg,259.0,647.5,647.5,1,647.5,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:0Z6U,id:0Z6U,Tarabya Kaşar Peyniri 700 Gr,0.7,kg,309.0,441.428571,441.428571,1,441.42856,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:069Q,id:069Q,Haktat Kaşar Peyniri 700 Gr,0.7,kg,309.0,441.428571,441.428571,1,441.42856,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:04HG,id:04HG,Muratbey Laktozsuz Kaşar Peyniri 500 Gr,0.5,kg,349.0,698.0,698.0,1,698.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:17MR,id:17MR,Sütaş Kaşar Peyniri 700 Gr,0.7,kg,365.0,521.428571,521.428571,1,521.4286,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:10X2,id:10X2,Tarabya Kaşar Peyniri 1 Kg,1.0,kg,375.0,375.0,375.0,1,375.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:1OOH,id:1OOH,İçim Kaşar Peyniri 700 Gr,0.7,kg,399.0,570.0,570.0,1,570.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:02Q8,id:02Q8,Haktat Kaşar Peyniri 1 Kg,1.0,kg,429.0,429.0,429.0,1,429.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:2CS4,id:2CS4,Muratbey Dilimli Kaşar Peyniri 1 Kg,1.0,kg,549.0,549.0,549.0,1,549.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:0GEZ,id:0GEZ,Koçulu Kars Eski Kaşar Peyniri 1 Kg,1.0,kg,902.0,902.0,902.0,1,902.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,kasar,Kaşar peyniri,id:08ZP,id:08ZP,Koçulu Trakya Eski Kaşar Peyniri 1 Kg,1.0,kg,1282.0,1282.0,1282.0,1,1282.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1YV3,id:1YV3,İçim Labne 180 Gr,0.18,kg,79.9,443.888889,443.888889,3,443.88892,0.0,api-refined,Labne,sub_category,3,3,"[""depot:carrefour-1012"",""depot:migros-1991"",""depot:sok-4707""]","[""carrefour"",""migros"",""sok""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1Y1Y,id:1Y1Y,İçim Labne 400 Gr,0.4,kg,149.0,372.5,381.470326,3,372.5,0.0,api-refined,Labne,sub_category,3,3,"[""depot:bim-5712"",""depot:carrefour-1012"",""depot:sok-4707""]","[""bim"",""carrefour"",""sok""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1RRI,id:1RRI,Pınar Labne 8x20 Gr,0.16,kg,111.85,699.0625,699.0625,2,699.06247,0.0,api-refined,Labne,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1NE8,id:1NE8,Pınar Organik Labne 180 Gr,0.18,kg,115.45,641.388889,641.388889,2,641.38887,0.0,api-refined,Labne,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:19KX,id:19KX,Kiri Labne 450 Gr,0.45,kg,199.0,442.222222,442.222222,2,442.2222,0.0,api-refined,Labne,sub_category,2,2,"[""depot:bim-5712"",""depot:carrefour-1012""]","[""bim"",""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1T1K,id:1T1K,Kiri Labne 300 Gr,0.3,kg,159.0,530.0,530.0,2,530.0,0.0,api-refined,Labne,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1ROA,id:1ROA,Bahçıvan Sürülebilir Labne Peyniri 3x180 Gr,0.54,kg,159.5,295.37037,351.296296,1,295.37036,0.0,api-refined,Labne,sub_category,2,1,"[""depot:a101-4217""]","[""a101""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:20JZ,id:20JZ,Pınar Labne 400 Gr,0.4,kg,165.9,414.75,414.75,2,414.74997,0.0,api-refined,Labne,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1WX7,id:1WX7,İçim Labne 3x180 Gr,0.54,kg,229.95,425.833333,420.231481,1,425.8333,0.0,api-refined,Labne,sub_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:0L0B,id:0L0B,Mis Labne 200 Gr,0.2,kg,57.9,289.5,289.5,1,289.5,0.0,api-refined,Labne,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:0ZLI,id:0ZLI,Sek Labne 180 Gr,0.18,kg,77.9,432.777778,432.777778,1,432.7778,0.0,api-refined,Labne,sub_category,1,1,"[""depot:sok-4711""]","[""sok""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:002P,id:002P,Kerem Labne 300 Gr,0.3,kg,85.0,283.333333,283.333333,1,283.33334,0.0,api-refined,Labne,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1Z1Z,id:1Z1Z,Sütaş Labne 200 Gr,0.2,kg,87.5,437.5,437.5,1,437.5,0.0,api-refined,Labne,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:0L31,id:0L31,Mis Labne 400 Gr,0.4,kg,112.0,280.0,280.0,1,280.0,0.0,api-refined,Labne,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:03NK,id:03NK,Tarım Kredi Labne 400 Gr,0.4,kg,113.0,282.5,282.5,1,282.5,0.0,api-refined,Labne,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1ZJW,id:1ZJW,Torku Labne 400 Gr,0.4,kg,154.95,387.375,387.375,1,387.375,0.0,api-refined,Labne,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:1KSH,id:1KSH,Pınar Labne 540 Gr,0.54,kg,257.5,476.851852,476.851852,1,476.85184,0.0,api-refined,Labne,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,labneh,Labne,id:050Z,id:050Z,Pınar Labne 2x400 Gr,0.8,kg,316.45,395.5625,395.5625,1,395.56253,0.0,api-refined,Labne,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:1S61,id:1S61,La Vache Qui Rit Krem Peynir 270 Gr,0.27,kg,143.975,533.240741,533.240741,2,533.240725,0.0,api-refined,Krem Peynir,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:0NGP,id:0NGP,İçim Krem Peynir 300 Gr,0.3,kg,129.225,430.75,430.75,2,430.75,0.0,api-refined,Krem Peynir,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:0ZWG,id:0ZWG,La Vache Qui Rit Krem Peynir 140 Gr,0.14,kg,65.0,464.285714,464.285714,1,464.2857,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:1HEP,id:1HEP,Sütaş Krem Peynir 160 Gr,0.16,kg,68.75,429.6875,429.6875,1,429.6875,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:1F9N,id:1F9N,Peysan Krem Peynir 300 Gr,0.3,kg,72.5,241.666667,241.666667,1,241.66666,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:0D1T,id:0D1T,Tarsüt Krem Peynir 300 Gr,0.3,kg,79.5,265.0,265.0,1,265.0,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:2ARC,id:2ARC,Teksüt Krem Peynir 270 Gr,0.27,kg,95.0,351.851852,351.851852,1,351.85184,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:00KP,id:00KP,Aknaz Krem Peynir 500 Gr,0.5,kg,115.0,230.0,230.0,1,230.0,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:01VK,id:01VK,Aktek Krem Peynir 500 Gr,0.5,kg,115.0,230.0,230.0,1,230.0,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:0Y7K,id:0Y7K,Sütaş Krem Peynir 300 Gr,0.3,kg,132.95,443.166667,443.166667,1,443.16666,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:1L22,id:1L22,Pınar Krem Peynir 300 Gr,0.3,kg,142.5,475.0,475.0,1,475.0,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:1T9Q,id:1T9Q,Bahçıvan Tam Yağlı Krem Peynir 300 Gr,0.3,kg,109.9,366.333333,366.333333,1,366.33334,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:1240,id:1240,Bahçıvan Krem Peynir 500 Gr,0.5,kg,199.5,399.0,399.0,1,399.0,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,cream_cheese,Krem peynir,id:1Z93,id:1Z93,Ekici Krem Peynir 400 Gr,0.4,kg,342.9,857.25,857.25,1,857.25,0.0,api-refined,Krem Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,mozzarella,Mozzarella,id:1YHK,id:1YHK,President Rende Mozzarella Peyniri 200 Gr,0.2,kg,174.925,874.625,874.625,2,874.62497,0.0,api-refined,Peynir,main_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,mozzarella,Mozzarella,id:1ZDG,id:1ZDG,Bahçıvan Rende Mozzarella Peyniri 200 Gr,0.2,kg,259.9,1299.5,1224.625,1,1299.5,0.0,api-refined,Peynir,main_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,mozzarella,Mozzarella,id:1ZE1,id:1ZE1,President Mozzarella Peyniri 600 Gr,0.6,kg,351.5,585.833333,591.666667,1,585.8333,0.0,api-refined,Peynir,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,mozzarella,Mozzarella,id:0ZHO,id:0ZHO,Mis Rende Mozzarella Peyniri 150 Gr,0.15,kg,99.0,660.0,660.0,1,660.0,0.0,api-refined,Peynir,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,mozzarella,Mozzarella,id:0VAV,id:0VAV,Bahçıvan Rende Mozzarella Peyniri 150 Gr,0.15,kg,127.5,850.0,850.0,1,850.0,0.0,api-refined,Peynir,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,mozzarella,Mozzarella,id:1LUQ,id:1LUQ,Bahçıvan Suda Mozzarella 125 Gr,0.125,kg,156.9,1255.2,1255.2,1,1255.2,0.0,api-refined,Peynir,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0YPU,id:0YPU,Yumurta Omega 3 53 6 Adet,6.0,count,45.0,7.5,7.5,1,7.5,0.0,title,Yumurta,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0SJS,id:0SJS,Güzide Hanım Organik Yumurta 6 Adet,6.0,count,65.0,10.833333,10.833333,1,10.833333,0.0,title,Yumurta,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0QE9,id:0QE9,Organik Yumurta 6 Adet,6.0,count,65.0,10.833333,10.833333,1,10.833333,0.0,title,Yumurta,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:182O,id:182O,Kahverengi Yumurta 10 Adet,10.0,count,87.5,8.75,8.75,1,8.75,0.0,title,Yumurta,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0GWI,id:0GWI,Carrefour Bio Organik Yumurta 6 Adet,6.0,count,78.97,13.161667,13.161667,1,13.161667,0.0,title,Yumurta,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:01PV,id:01PV,Bili Bili Yumurta 15 Adet,15.0,count,95.0,6.333333,6.333333,1,6.333334,0.0,title,Yumurta,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0CI6,id:0CI6,Carrefour Yumurta L Boy 15 Adet,15.0,count,80.75,5.383333,5.383333,1,5.383333,0.0,title,Yumurta,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:3X19,id:3X19,Mutlu Organik Yumurta M Boy 10 Adet,10.0,count,108.0,10.8,10.8,1,10.8,0.0,title,Yumurta,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0K3T,id:0K3T,Tarım Kredi Organik Yumurta 10 Adet,10.0,count,108.0,10.8,10.8,1,10.8,0.0,title,Yumurta,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:1Q2F,id:1Q2F,Doğalım Boy Yumurta 15 Adet,15.0,count,124.95,8.33,8.33,1,8.33,0.0,title,Yumurta,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0IPM,id:0IPM,Carrefour Bio Organik Yumurta 10 Adet,10.0,count,127.46,12.746,12.746,1,12.746,0.0,title,Yumurta,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:09XA,id:09XA,K.Birlik Yumurta Gezen Tavuk 53-62 Gr 15 Adet,15.0,count,142.5,9.5,9.5,1,9.5,0.0,title,Yumurta,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0T9G,id:0T9G,Naturaköy Organik Yumurta 53-62 Gr 10 Adet,10.0,count,109.95,10.995,10.995,1,10.995,0.0,title,Yumurta,main_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:1YPS,id:1YPS,Akyaka Gezen Yumurta M Boy 15 Adet,15.0,count,149.9,9.993333,9.993333,1,9.993333,0.0,title,Yumurta,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:1T4C,id:1T4C,Flotty Organik Yumurta 53-62 Gr 10 Adet,10.0,count,152.95,15.295,15.295,1,15.295,0.0,title,Yumurta,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:3W82,id:3W82,Yumurta M Boy 53-62 Gr 30 Adet,30.0,count,169.0,5.633333,5.633333,1,5.633333,0.0,title,Yumurta,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:1LZF,id:1LZF,Keskinoğlu Yumurta M Boy 30 Adet,30.0,count,169.0,5.633333,5.633333,1,5.633333,0.0,title,Yumurta,main_category,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0GZ3,id:0GZ3,Carrefour Yumurta 30 Adet,30.0,count,145.0,4.833333,4.833333,1,4.833334,0.0,title,Yumurta,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,dairy_eggs,eggs,Yumurta,id:0627,id:0627,Artorganik Yumurta 15 Adet,15.0,count,175.0,11.666667,11.666667,1,11.666667,0.0,title,Yumurta,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,dairy_eggs,cream,Krema,id:1R4W,id:1R4W,Danone Bitkisel Krema 200 Ml,0.2,l,30.0,150.0,150.0,2,150.0,0.0,api-refined,Krema,sub_category,2,2,"[""depot:hakmar-5521"",""depot:migros-1991""]","[""hakmar"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
