date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:1YZR,id:1YZR,Nuh'un Ankara Spagetti Makarna 500 Gr,0.5,kg,34.225,68.45,68.45,2,68.45,0.0,api-refined,Spagetti,sub_category,2,2,"[""depot:hakmar-5521"",""depot:migros-1991""]","[""hakmar"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:05SY,id:05SY,Carrefour Spagetti Makarna 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:0P51,id:0P51,Bendo Spagetti Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:16L9,id:16L9,Tat Spagetti Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:0M0B,id:0M0B,Migros Spagetti Makarna 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:23,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:0QZV,id:0QZV,Berona Spagetti Makarna 500 Gr,0.5,kg,23.5,47.0,47.0,1,47.0,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:a101-4141""]","[""a101""]",pinned-relative,10.09.2026 08:24,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:0XHH,id:0XHH,Nuh'un Ankara Vitaminli Spagetti Makarna 500 Gr,0.5,kg,36.5,73.0,73.0,1,73.0,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:1XM2,id:1XM2,Pastavilla Spagetti Makarna 500 Gr,0.5,kg,46.95,93.9,93.9,1,93.9,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,pasta_spaghetti,Spagetti makarna,id:03VE,id:03VE,Sade Organik Spagetti Makarna 500 Gr,0.5,kg,123.5,247.0,247.0,1,247.0,0.0,api-refined,Spagetti,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:20FP,id:20FP,Mutlu Penne Makarna 500 Gr,0.5,kg,19.75,39.5,42.372635,5,39.5,0.0,api-refined,Mantı Makarna ve Erişte,main_category,5,5,"[""depot:a101-4141"",""depot:bim-5712"",""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-1991""]","[""a101"",""bim"",""carrefour"",""hakmar"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:1YQJ,id:1YQJ,Filiz Fiyonk Makarna 500 Gr,0.5,kg,34.95,69.9,69.915806,3,69.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,4,3,"[""depot:bim-5712"",""depot:carrefour-5254"",""depot:migros-1991""]","[""bim"",""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:207R,id:207R,Filiz Boncuk Makarna 500 Gr,0.5,kg,36.5,73.0,77.386659,3,73.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,4,3,"[""depot:a101-6815"",""depot:bim-5712"",""depot:carrefour-1012""]","[""a101"",""bim"",""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:1P8W,id:1P8W,Arbella Burgu Makarna 500 Gr,0.5,kg,33.95,67.9,67.9,3,67.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,3,3,"[""depot:bim-5712"",""depot:carrefour-1012"",""depot:migros-1991""]","[""bim"",""carrefour"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:20R6,id:20R6,Mutlu Burgu Makarna 500 Gr,0.5,kg,19.5,39.0,35.259875,3,39.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,3,3,"[""depot:a101-4141"",""depot:carrefour-5254"",""depot:migros-1991""]","[""a101"",""carrefour"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:1TBA,id:1TBA,Filiz Fırın Makarna 500 Gr,0.5,kg,34.95,69.9,69.900018,2,69.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:20JO,id:20JO,Filiz Yumurtalı Bukle Makarna 350 Gr,0.35,kg,46.9,134.0,134.071429,1,134.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:2166,id:2166,Pastavilla Dirsek Makarna 500 Gr,0.5,kg,46.95,93.9,93.9,2,93.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:0B11,id:0B11,Piyale Burgu Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,10.09.2026 08:22,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:083Q,id:083Q,Cardella Fiyonk Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:16L0,id:16L0,Tat Burgu Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:16JS,id:16JS,Tat Fiyonk Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:20QA,id:20QA,Arbella Rakamlar Vitaminli Makarna 350 Gr,0.35,kg,19.5,55.714286,55.714286,1,55.714287,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:a101-4217""]","[""a101""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:22N4,id:22N4,Oba Çarliston Makarna 500 Gr,0.5,kg,17.5,35.0,35.0,1,35.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:a101-4217""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:0LH1,id:0LH1,Migros Yüksük Makarna 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:128A,id:128A,Berona Kalem Kesme Makarna 500 Gr,0.5,kg,23.5,47.0,47.0,1,47.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:24,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:1S7V,id:1S7V,Filiz Kısa Kalem Makarna 500 Gr,0.5,kg,34.95,69.9,69.9,1,69.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:1VTR,id:1VTR,Filiz Dirsek Makarna 500 Gr,0.5,kg,34.95,69.9,69.9,1,69.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:1Q9J,id:1Q9J,Veronelli Rigatoni Makarna 500 Gr,0.5,kg,45.9,91.8,91.8,1,91.8,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:21GA,id:21GA,Barilla Kalem Makarna 500 Gr,0.5,kg,42.5,85.0,85.0,1,85.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,pasta_other,Diğer makarna,id:1SYB,id:1SYB,Pastavilla Veggi Glutensiz Makarna 350 Gr,0.35,kg,123.95,354.142857,354.142857,1,354.14285,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:migros-6679""]","[""migros""]",pinned-relative,10.09.2026 08:23,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:20OS,id:20OS,Mutlu Tel Şehriye 500 Gr,0.5,kg,26.725,53.45,51.726211,2,53.45,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:1NLE,id:1NLE,Nuh'un Ankara Arpa Şehriye 500 Gr,0.5,kg,34.95,69.9,69.900018,2,69.9,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:1RU2,id:1RU2,Nuh'un Ankara Tel Şehriye 500 Gr,0.5,kg,34.95,69.9,69.900018,2,69.9,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:1K2A,id:1K2A,Filiz Tel Şehriye 500 Gr,0.5,kg,34.95,69.9,69.900018,2,69.9,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:1Z7A,id:1Z7A,Filiz Yıldız Şehriye 500 Gr,0.5,kg,34.95,69.9,69.950072,1,69.9,0.0,api-refined,Şehriye,sub_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:20OR,id:20OR,Pastavilla Tel Şehriye 500 Gr,0.5,kg,46.95,93.9,93.9,2,93.9,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-3296""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:20SD,id:20SD,Pastavilla İri Arpa Şehriye 500 Gr,0.5,kg,46.95,93.9,93.9,2,93.9,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:0F4O,id:0F4O,Carrefour Arpa Şehriye 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:107G,id:107G,Piyale Arpa Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,10.09.2026 08:21,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:0XHX,id:0XHX,Piyale Tel Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,10.09.2026 08:22,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:10AB,id:10AB,Bendo Arpa Şehriye Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:0Z49,id:0Z49,Bendo Tel Şehriye Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:24,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:05LC,id:05LC,Cardella Arpa Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:01Q1,id:01Q1,Cardella Tel Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:0VH6,id:0VH6,Migros Arpa Şehriye 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:23,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:0ZVZ,id:0ZVZ,Nuh'un Ankara Vitaminli Arpa Şehriye Makarna 500 Gr,0.5,kg,36.5,73.0,73.0,1,73.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,bread_cereals,vermicelli,Şehriye,id:2A1X,id:2A1X,Nuh'un Ankara Arpa Şehriye Makarna 500 Gr,0.5,kg,33.5,67.0,67.0,1,67.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:1YXF,id:1YXF,Eti Lifalif Yulaf Ezmesi 500 Gr,0.5,kg,99.5,199.0,199.0,5,199.0,0.0,api-refined,Yulaf Ezmesi,sub_category,6,5,"[""depot:a101-6815"",""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-1991"",""depot:sok-4707""]","[""a101"",""carrefour"",""hakmar"",""migros"",""sok""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:1WBM,id:1WBM,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,89.725,256.357143,256.357143,2,256.35715,0.0,api-refined,Yulaf Ezmesi,sub_category,4,2,"[""depot:carrefour-5254"",""depot:sok-4707""]","[""carrefour"",""sok""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:210J,id:210J,Fellas Glutensiz Yulaf Ezmesi 300 Gr,0.3,kg,109.95,366.5,366.5,2,366.49998,0.0,api-refined,Yulaf Ezmesi,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:0Z26,id:0Z26,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 665 Gr,0.665,kg,102.475,154.097744,154.097744,2,154.097735,0.0,api-refined,Yulaf Ezmesi,sub_category,2,2,"[""depot:bim-5712"",""depot:carrefour-5254""]","[""bim"",""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:20BN,id:20BN,Cf Organik Yulaf Ezmesi 500 Gr,0.5,kg,130.5,261.0,261.013424,2,261.0,0.0,api-refined,Yulaf Ezmesi,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:0WPG,id:0WPG,Burch Yulaf Ezmesi 500 Gr,0.5,kg,48.0,96.0,96.0,1,96.0,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:19G0,id:19G0,Burch İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,48.0,137.142857,137.142857,1,137.14285,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:2ATD,id:2ATD,Eti Lifalif Yulaf Ezmesi 350 Gr,0.35,kg,99.5,284.285714,284.285714,1,284.28574,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:0PQM,id:0PQM,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,100.0,285.714286,285.714286,1,285.7143,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:1OUS,id:1OUS,Wefood Glutensiz Yulaf Ezmesi 300 Gr,0.3,kg,125.0,416.666667,416.666667,1,416.66666,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:0XRZ,id:0XRZ,Nustil Yulaf Ezmesi 250 Gr,0.25,kg,128.0,512.0,512.0,1,512.0,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:1U3E,id:1U3E,Wefood Glutensiz İnce Öğütülmüş Yulaf Ezmesi 300 Gr,0.3,kg,130.5,435.0,435.0,1,435.0,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,oats,Yulaf ezmesi,id:1V68,id:1V68,Nustil Organik Glutensiz Yulaf Ezmesi 250 Gr,0.25,kg,156.9,627.6,627.6,1,627.6,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:1IL3,id:1IL3,Nestlé Gold Flakes Kahvaltılık Gevrek 225 Gr,0.225,kg,89.99,399.955556,399.955556,1,399.95554,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:2167,id:2167,Humm Organic Tam Tahıllı Ballı Kahvaltılık Gevrek 80 Gr,0.08,kg,99.9,1248.75,1248.75,1,1248.75,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:2CGD,id:2CGD,Nestlé Corn Flakes Gevrek Mısır 400 Gr,0.4,kg,169.0,422.5,422.5,1,422.5,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:00OV,id:00OV,Nesfit Kırmızı Meyveli Gevrek 400 Gr,0.4,kg,229.0,572.5,572.5,1,572.5,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:1M8O,id:1M8O,Nesfit Ballı Bademli Gevrek 480 Gr,0.48,kg,237.95,495.729167,495.729167,1,495.72916,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:1ZXM,id:1ZXM,Nesfit Karışık Meyveli Gevrek 480 Gr,0.48,kg,237.95,495.729167,495.729167,1,495.72916,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:migros-3296""]","[""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:0X2N,id:0X2N,Nestlé Corn Flakes Kahvaltılık Gevrek 650 Gr,0.65,kg,221.95,341.461538,341.461538,1,341.46155,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:0NTX,id:0NTX,Nesfit Çikolata Kahvaltılık Gevrek 400 Gr,0.4,kg,239.95,599.875,599.875,1,599.875,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:02UP,id:02UP,Weetabix Kepekli Gevrek 500 Gr,0.5,kg,489.9,979.8,979.8,1,979.8,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:1QE9,id:1QE9,Nesquik Çokokare Mısır Gevreği 310 Gr,0.31,kg,130.0,419.354839,419.354839,3,419.35483,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,3,3,"[""depot:a101-6815"",""depot:bim-5712"",""depot:migros-1991""]","[""a101"",""bim"",""migros""]",pinned-relative,10.09.2026 08:26,0,1.0
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:1JNW,id:1JNW,Kellogg's Corn Flakes Mısır Gevreği 650 Gr,0.65,kg,209.975,323.038462,323.038462,2,323.03847,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,2,2,"[""depot:carrefour-1012"",""depot:sok-4707""]","[""carrefour"",""sok""]",pinned-relative,10.09.2026 08:29,0,1.0
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:00WE,id:00WE,Tarım Kredi Sade Mısır Gevreği 450 Gr,0.45,kg,59.9,133.111111,133.111111,1,133.11111,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,10.09.2026 08:27,0,1.0
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:0L6W,id:0L6W,Nesquik Harfler Mısır Gevreği 310 Gr,0.31,kg,69.5,224.193548,224.193548,1,224.19354,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:24,0,1.0
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:06VC,id:06VC,Kelly's Mısır Gevreği 500 Gr,0.5,kg,69.5,139.0,139.0,1,139.0,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:26,0,1.0
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:0YDQ,id:0YDQ,Kranky Corn Flakes Mısır Gevreği 500 Gr,0.5,kg,79.5,159.0,159.0,1,159.0,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,10.09.2026 08:21,0,1.0
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:19HL,id:19HL,Burch Sade/Ballı Mısır Gevreği 500 Gr,0.5,kg,79.5,159.0,159.0,1,159.0,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.0
2026-09-10,bread_cereals,breakfast_cereal,Kahvaltılık gevrek,id:11O8,id:11O8,Nesfit Çikolatalı Mısır Gevreği 400 Gr,0.4,kg,89.5,223.75,223.75,1,223.75,0.0,api-refined,Kahvaltılık Gevrek Bar ve Granola,main_category,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.0
